r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x00062bec,"FUN_00062bec",11,0x001000f2,"ST25DVxxKC_ConfigureGPO",0.071564041,-4.574039822,52.537927900,43.565198261
0x00062bec,"FUN_00062bec",12,0x001000b4,"ST25DVxxKC_GetGPOStatus",0.070666468,-4.574039822,52.537927900,44.525279316
0x00062c30,"FUN_00062c30",1,0x001008bc,"ST25DVxxKC_ReadEHMode",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",2,0x001009f6,"ST25DVxxKC_ReadMBMode",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",3,0x00100ad8,"ST25DVxxKC_ReadI2CSecuritySession_Dyn",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",4,0x00100b0a,"ST25DVxxKC_GetGPO_en_Dyn",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",5,0x00100ba4,"ST25DVxxKC_GetEHENMode_Dyn",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",6,0x00100dfc,"ST25DVxxKC_GetMBEN_Dyn",0.073556123,0.035369730,28.997847178,29.593938150
0x00062c30,"FUN_00062c30",7,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.074229979,-0.013129083,28.997847178,23.367884922
0x00062c30,"FUN_00062c30",8,0x0010062a,"ST25DVxxKC_WriteRFZxSS",0.184844076,-0.170492342,28.997847178,40.478267047
0x00062c30,"FUN_00062c30",9,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.076875415,-0.221080262,28.997847178,22.193787648
0x00062c30,"FUN_00062c30",10,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.076875415,-0.221080262,28.997847178,22.193787648
0x00062c30,"FUN_00062c30",11,0x00100138,"ReadRegWrap",0.075476109,-0.221080262,28.997847178,22.799443635
0x00062c30,"FUN_00062c30",12,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.078507278,-0.429031442,28.997847178,21.527975063
0x00062c48,"FUN_00062c48",1,0x00100080,"ST25DVxxKC_ReadID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",2,0x00100210,"ST25DVxxKC_ReadICRev",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c48,"FUN_00062c48",9,0x00100f6a,"ST25DVxxKC_WriteReg",0.104960544,2.528880093,12.441781153,12.851149738
0x00062c48,"FUN_00062c48",10,0x00100234,"ST25DVxxKC_WriteITPulse",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c48,"FUN_00062c48",11,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c48,"FUN_00062c48",12,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c5e,"FUN_00062c5e",1,0x00100080,"ST25DVxxKC_ReadID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",2,0x00100210,"ST25DVxxKC_ReadICRev",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062c5e,"FUN_00062c5e",9,0x00100f6a,"ST25DVxxKC_WriteReg",0.104960544,2.528880093,12.441781153,12.851149738
0x00062c5e,"FUN_00062c5e",10,0x00100234,"ST25DVxxKC_WriteITPulse",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c5e,"FUN_00062c5e",11,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c5e,"FUN_00062c5e",12,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.103659723,2.528880093,12.441781153,13.023930651
0x00062c74,"FUN_00062c74",1,0x0010062a,"ST25DVxxKC_WriteRFZxSS",0.321738404,2.355568223,18.465801051,40.478267047
0x00062c74,"FUN_00062c74",2,0x0010024a,"ST25DVxxKC_ReadRegister",0.129082641,2.058163074,18.465801051,15.352756561
0x00062c74,"FUN_00062c74",3,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.103031277,1.529884790,18.465801051,20.674792113
0x00062c74,"FUN_00062c74",4,0x00100f5e,"ST25DVxxKC_ReadReg",0.145202434,1.435414386,18.465801051,13.393469159
0x00062c74,"FUN_00062c74",5,0x00100000,"ST25DVxxKC_IsDeviceReady",0.141371540,1.435414386,18.465801051,13.799057151
0x00062c74,"FUN_00062c74",6,0x00100006,"ST25DVxxKC_ReadData",0.141371540,1.435414386,18.465801051,13.799057151
0x00062c74,"FUN_00062c74",7,0x00100984,"ST25DVxxKC_ResetRFDisable",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c74,"FUN_00062c74",8,0x001009de,"ST25DVxxKC_ResetRFSleep",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c74,"FUN_00062c74",9,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c74,"FUN_00062c74",10,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c74,"FUN_00062c74",11,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c74,"FUN_00062c74",12,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.134795249,1.435414386,18.465801051,14.577630061
0x00062c90,"FUN_00062c90",1,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.040927786,-1.182040508,27.286399454,23.367884922
0x00062c90,"FUN_00062c90",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.042386385,-1.389991687,27.286399454,22.193787648
0x00062c90,"FUN_00062c90",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.042386385,-1.389991687,27.286399454,22.193787648
0x00062c90,"FUN_00062c90",4,0x00100138,"ReadRegWrap",0.041614858,-1.389991687,27.286399454,22.799443635
0x00062c90,"FUN_00062c90",5,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.043286137,-1.597942867,27.286399454,21.527975063
0x00062c90,"FUN_00062c90",6,0x00100300,"ST25DVxxKC_ReadUID",0.000000000,-2.233283163,27.286399454,25.053111358
0x00062c90,"FUN_00062c90",7,0x00100086,"ST25DVxxKC_Init",0.074798346,-2.428384869,27.286399454,34.523782424
0x00062c90,"FUN_00062c90",8,0x0010035a,"ST25DVxxKC_ReadDsfidRFProtection",0.000000000,-2.441234343,27.286399454,26.071009947
0x00062c90,"FUN_00062c90",9,0x00100384,"ST25DVxxKC_ReadAfiRFProtection",0.000000000,-2.441234343,27.286399454,26.071009947
0x00062c90,"FUN_00062c90",10,0x001008bc,"ST25DVxxKC_ReadEHMode",0.000000000,-2.616336434,27.286399454,29.593938150
0x00062c90,"FUN_00062c90",11,0x001009f6,"ST25DVxxKC_ReadMBMode",0.000000000,-2.616336434,27.286399454,29.593938150
0x00062c90,"FUN_00062c90",12,0x00100ad8,"ST25DVxxKC_ReadI2CSecuritySession_Dyn",0.000000000,-2.616336434,27.286399454,29.593938150
0x00062cd0,"FUN_00062cd0",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.083394785,3.384289613,15.450162306,13.393469159
0x00062cd0,"FUN_00062cd0",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.081194570,3.384289613,15.450162306,13.799057151
0x00062cd0,"FUN_00062cd0",3,0x00100006,"ST25DVxxKC_ReadData",0.081194570,3.384289613,15.450162306,13.799057151
0x00062cd0,"FUN_00062cd0",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062cd0,"FUN_00062cd0",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.086637141,2.329812908,15.450162306,12.851149738
0x00062cd0,"FUN_00062cd0",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.085563410,2.329812908,15.450162306,13.023930651
0x00062ce6,"FUN_00062ce6",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.083394785,3.384289613,15.450162306,13.393469159
0x00062ce6,"FUN_00062ce6",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.081194570,3.384289613,15.450162306,13.799057151
0x00062ce6,"FUN_00062ce6",3,0x00100006,"ST25DVxxKC_ReadData",0.081194570,3.384289613,15.450162306,13.799057151
0x00062ce6,"FUN_00062ce6",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062ce6,"FUN_00062ce6",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.086637141,2.329812908,15.450162306,12.851149738
0x00062ce6,"FUN_00062ce6",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.085563410,2.329812908,15.450162306,13.023930651
0x00062cfc,"FUN_00062cfc",1,0x00100080,"ST25DVxxKC_ReadID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",2,0x00100210,"ST25DVxxKC_ReadICRev",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.125052920,2.641184669,12.441781153,10.829347715
0x00062cfc,"FUN_00062cfc",9,0x00100f6a,"ST25DVxxKC_WriteReg",0.104960544,2.528880093,12.441781153,12.851149738
0x00062cfc,"FUN_00062cfc",10,0x00100234,"ST25DVxxKC_WriteITPulse",0.103659723,2.528880093,12.441781153,13.023930651
0x00062cfc,"FUN_00062cfc",11,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.103659723,2.528880093,12.441781153,13.023930651
0x00062cfc,"FUN_00062cfc",12,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.103659723,2.528880093,12.441781153,13.023930651
0x00062d12,"FUN_00062d12",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.083394785,3.384289613,15.450162306,13.393469159
0x00062d12,"FUN_00062d12",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.081194570,3.384289613,15.450162306,13.799057151
0x00062d12,"FUN_00062d12",3,0x00100006,"ST25DVxxKC_ReadData",0.081194570,3.384289613,15.450162306,13.799057151
0x00062d12,"FUN_00062d12",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d12,"FUN_00062d12",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.086637141,2.329812908,15.450162306,12.851149738
0x00062d12,"FUN_00062d12",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.085563410,2.329812908,15.450162306,13.023930651
0x00062d28,"FUN_00062d28",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.085029233,3.384289613,15.090721599,13.393469159
0x00062d28,"FUN_00062d28",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.082785896,3.384289613,15.090721599,13.799057151
0x00062d28,"FUN_00062d28",3,0x00100006,"ST25DVxxKC_ReadData",0.082785896,3.384289613,15.090721599,13.799057151
0x00062d28,"FUN_00062d28",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.078934880,3.384289613,15.090721599,14.577630061
0x00062d28,"FUN_00062d28",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.088335136,2.329812908,15.090721599,12.851149738
0x00062d28,"FUN_00062d28",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.087240361,2.329812908,15.090721599,13.023930651
0x00062d3e,"FUN_00062d3e",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.083394785,3.384289613,15.450162306,13.393469159
0x00062d3e,"FUN_00062d3e",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.081194570,3.384289613,15.450162306,13.799057151
0x00062d3e,"FUN_00062d3e",3,0x00100006,"ST25DVxxKC_ReadData",0.081194570,3.384289613,15.450162306,13.799057151
0x00062d3e,"FUN_00062d3e",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.077417579,3.384289613,15.450162306,14.577630061
0x00062d3e,"FUN_00062d3e",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.086637141,2.329812908,15.450162306,12.851149738
0x00062d3e,"FUN_00062d3e",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.085563410,2.329812908,15.450162306,13.023930651
0x00062d54,"FUN_00062d54",1,0x00100f5e,"ST25DVxxKC_ReadReg",0.082569622,3.384289613,15.639790373,13.393469159
0x00062d54,"FUN_00062d54",2,0x00100000,"ST25DVxxKC_IsDeviceReady",0.080391178,3.384289613,15.639790373,13.799057151
0x00062d54,"FUN_00062d54",3,0x00100006,"ST25DVxxKC_ReadData",0.080391178,3.384289613,15.639790373,13.799057151
0x00062d54,"FUN_00062d54",4,0x00100984,"ST25DVxxKC_ResetRFDisable",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",5,0x001009de,"ST25DVxxKC_ResetRFSleep",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",6,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",7,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",8,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",9,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",10,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.076651558,3.384289613,15.639790373,14.577630061
0x00062d54,"FUN_00062d54",11,0x00100f6a,"ST25DVxxKC_WriteReg",0.085779897,2.329812908,15.639790373,12.851149738
0x00062d54,"FUN_00062d54",12,0x00100234,"ST25DVxxKC_WriteITPulse",0.084716789,2.329812908,15.639790373,13.023930651
0x00062df4,"FUN_00062df4",1,0x00100686,"ST25DVxxKC_ReadEndZonex",0.197268265,3.032815332,40.609518887,37.354046583
0x00062df4,"FUN_00062df4",2,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.184174198,1.300831420,40.609518887,38.437861220
0x00062df4,"FUN_00062df4",3,0x0010109c,"ST25DVxxKC_SetFTM_MBWDG",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",4,0x0010125e,"ST25DVxxKC_SetI2CCFG_E0",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",5,0x001012b4,"ST25DVxxKC_SetI2CCFG_RFSWITCHOFF",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",6,0x0010135e,"ST25DVxxKC_SetGPO1_RFUSERSTATE",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",7,0x001013b4,"ST25DVxxKC_SetGPO1_RFACTIVITY",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",8,0x0010140a,"ST25DVxxKC_SetGPO1_RFINTERRUPT",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",9,0x00101460,"ST25DVxxKC_SetGPO1_FIELDCHANGE",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",10,0x001014b6,"ST25DVxxKC_SetGPO1_RFPUTMSG",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",11,0x0010150c,"ST25DVxxKC_SetGPO1_RFGETMSG",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062df4,"FUN_00062df4",12,0x0010161a,"ST25DVxxKC_SetGPO2_RFOFF",0.039818287,-4.099841820,40.609518887,33.732477371
0x00062e68,"FUN_00062e68",1,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.090132224,-6.169599512,57.609461645,38.437861220
0x00062e68,"FUN_00062e68",2,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",3,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",4,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",5,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",6,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",7,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",8,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",9,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",10,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",11,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062e68,"FUN_00062e68",12,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-6.966728259,57.609461645,10.133091162
0x00062f40,"FUN_00062f40",1,0x00100942,"ST25DVxxKC_GetRFDisable",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",2,0x0010099c,"ST25DVxxKC_GetRFSleep",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",3,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",4,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",5,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",6,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",7,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",8,0x00100d76,"ST25DVxxKC_GetRFOff_Dyn",0.062569332,-2.700156590,41.213308986,30.948132489
0x00062f40,"FUN_00062f40",9,0x001004d0,"ST25DVxxKC_ReadLockCFG",0.062346150,-2.700156590,41.213308986,31.126996064
0x00062f40,"FUN_00062f40",10,0x001008bc,"ST25DVxxKC_ReadEHMode",0.064340616,-2.718486052,41.213308986,29.593938150
0x00062f40,"FUN_00062f40",11,0x001009f6,"ST25DVxxKC_ReadMBMode",0.064340616,-2.718486052,41.213308986,29.593938150
0x00062f40,"FUN_00062f40",12,0x00100ad8,"ST25DVxxKC_ReadI2CSecuritySession_Dyn",0.064340616,-2.718486052,41.213308986,29.593938150
0x00062ff4,"FUN_00062ff4",1,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.165846179,-0.239320264,61.777522676,38.437861220
0x00062ff4,"FUN_00062ff4",2,0x00100086,"ST25DVxxKC_Init",0.129393862,-1.918294955,61.777522676,34.523782424
0x00062ff4,"FUN_00062ff4",3,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.151406310,-2.106973711,61.777522676,47.479175003
0x00062ff4,"FUN_00062ff4",4,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.136872369,-2.106973711,61.777522676,56.753703483
0x00062ff4,"FUN_00062ff4",5,0x00100f5e,"ST25DVxxKC_ReadReg",0.140651867,-2.891213311,61.777522676,13.393469159
0x00062ff4,"FUN_00062ff4",6,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.110415458,-3.080013321,61.777522676,22.193787648
0x00062ff4,"FUN_00062ff4",7,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.110415458,-3.080013321,61.777522676,22.193787648
